36.717320,0.689914,-40.273575,-70.811134,-41.186440
36.119311,3.439234,-40.536572,-86.219505,-41.655804
33.865953,7.681765,-40.793083,-88.308403,-41.421120
29.846124,12.090544,-40.793083,-88.925331,-41.421120
24.362760,16.499975,-35.126667,-89.212547,-21.003914
19.742228,3.241226,-22.047186,-9.196416,-21.003914
18.002272,4.881978,-21.330259,-42.216686,-19.595825
15.403947,5.181927,-16.146305,-31.092842,-14.198174
13.140863,5.894181,-14.921562,-15.126341,-14.198174
10.927004,6.694071,-14.888344,-14.952069,-13.963493
7.781535,7.793997,-0.469005,-39.610332,14.902214
7.656786,5.726931,12.254240,-15.190267,14.902214
9.191048,9.430501,17.077816,-83.771881,43.767929
13.947234,11.515263,50.154564,74.039581,61.838333
17.879464,7.375628,59.751961,64.576576,61.838333
19.936295,3.885189,61.059509,35.413643,61.838333
20.161209,3.658157,59.110462,30.052176,43.533249
18.897746,6.565904,13.314418,61.167721,-27.809647
15.889147,10.643848,-20.666447,72.693367,-27.809647
12.823333,6.062652,-25.802500,-0.774535,-28.279011
11.436583,7.490644,-32.646908,-13.168110,-35.084747
9.509934,9.312317,-34.349003,-38.442753,-35.319427
7.517181,10.694885,-34.608128,-34.423336,-35.554108
10.228250,19.957293,-23.003496,-37.579731,17.718384
22.345153,28.397224,20.921316,-60.018177,35.554108
14.380840,1.306667,19.000000,90.000000,19.000000
16.567916,14.485264,7.513656,73.799530,-3.637550
21.620930,9.577801,-3.416173,65.042107,-6.453712
24.857597,5.881727,-5.616047,46.598495,-6.453712
12.722228,0.490000,26.000000,90.000000,26.000000
12.551601,1.744235,26.038486,4.093951,26.000000
13.446307,2.987872,26.088690,26.212160,26.000000
14.917416,4.422979,26.128771,26.422634,26.000000
17.180828,15.772141,26.172668,45.888290,-15.371574
12.642953,3.430000,-19.134266,90.000000,-21.238594
12.467934,2.035928,-20.366989,-9.973324,-21.238594
13.271680,2.987100,-20.403982,-20.480751,-21.238594
14.670109,4.119466,-20.442038,-20.759644,-21.003914
17.061493,8.193948,-17.332920,-35.833149,-10.677963
20.701075,7.826403,-7.069956,-24.952503,-4.106911
11.900776,3.756667,-8.000000,90.000000,-8.000000
11.375213,2.291397,-5.025686,-73.010933,-1.056061
10.770399,0.893785,-3.462756,-3.158352,-3.402870
10.466464,1.067789,-3.444953,-3.811538,-3.402870
10.076694,1.272579,-3.420436,-3.675880,-2.933510
9.487696,1.437441,-0.721676,-29.244879,1.290741
9.001066,1.273902,1.852217,-12.106280,2.933510
8.727998,1.175017,2.115840,-1.999972,2.464149
8.564024,1.212926,1.033661,-20.006287,-0.586700
8.439311,1.081418,-0.894243,-1.429014,-1.994781
8.241855,1.152937,-1.325314,-1.388648,-2.229462
8.056077,1.227876,-1.511746,-1.555145,-2.464149
7.877988,1.305846,-1.503488,-1.531803,-2.464149
7.718945,1.385300,-1.497680,-1.512107,-2.464149
7.592212,1.466291,-1.492936,-1.498185,-2.229462
7.588696,1.000432,10.286080,-40.705067,17.014343
7.756859,0.382194,16.219521,-38.644989,17.483704
7.743697,0.586977,16.505051,16.537157,17.483704
7.636761,1.384462,16.499681,22.035666,15.136894
7.607294,1.749296,5.234807,15.343903,-1.525421
8.034886,1.855313,-2.268296,14.323366,-4.341591
8.418101,1.684063,-3.953085,3.891148,-4.810951
8.736462,1.486675,-3.940277,3.845843,-4.810951
9.107453,1.330248,-4.235262,30.738161,-6.219032
9.474135,1.112922,-6.560099,31.818962,-7.627121
9.826521,1.066610,-7.686140,65.180275,-9.973923
10.225848,0.595096,-10.880333,-76.387512,-12.320732
10.162251,0.797545,-11.679565,-26.789383,-12.790092
9.868350,1.259187,-11.973069,-12.197277,-12.790092
9.492924,1.805292,-11.955719,-12.080965,-12.790092
8.703486,2.445197,-9.539999,-35.523125,-5.045631
7.966999,2.521885,-3.494831,-10.114372,-1.525421
7.649212,2.709783,-2.377022,-2.379374,-1.525421
7.498451,2.693259,-1.016051,-1.098299,1.760101
7.687655,2.657098,3.206927,-6.514338,4.576271
8.013541,2.519291,3.593680,-3.571615,4.576271
8.490939,2.283761,3.584985,-13.785583,5.280312
9.093163,2.061143,5.992788,-4.842007,6.923080
9.616484,1.716896,5.973464,-5.820422,6.923080
10.297447,1.590126,8.334917,-46.666294,10.677963
10.694792,0.894344,9.924697,-9.478855,10.912643
10.902974,0.341474,10.071902,-19.526152,10.912643
11.000814,0.654918,10.568638,58.370415,12.086052
10.897472,0.778182,11.666210,4.490441,12.555412
12.503258,0.490000,-12.000000,90.000000,-12.000000
11.442178,5.063333,-2.398568,90.000000,9.269882
10.350113,0.344939,2.503180,26.964254,1.994781
10.364064,0.451037,2.532054,3.828213,1.760101
10.512609,0.582648,2.555227,3.259039,1.760101
10.727343,0.729246,2.580509,3.196681,1.760101
10.985753,0.869898,2.608056,3.176808,1.760101
11.480238,1.302330,1.429970,43.931740,-0.352020
12.024999,1.123615,-1.176779,33.243778,-2.229462
12.280007,1.135012,-1.412163,39.417725,-2.698830
12.657223,0.816030,-2.082327,1.049012,-2.933510
12.919571,0.707085,-2.045162,0.781740,-2.933510
13.161989,0.591952,-2.010905,0.399992,-2.933510
13.322983,0.503130,-1.972698,0.007632,-2.933510
13.571516,0.941774,-2.513128,72.407501,-3.637550
13.755537,0.259700,-3.503783,48.319988,-4.341591
13.816343,0.022568,-3.900068,-79.595390,-4.810951
13.770579,0.243379,-4.107126,-4.336117,-5.045631
13.643421,0.452784,-4.061465,-6.398480,-5.045631
13.398607,0.712150,-4.176894,-6.061378,-5.045631
13.071440,1.138622,-4.128295,-40.056572,-1.525421
12.213997,0.956902,1.131840,-36.982136,2.933510
11.870921,0.718717,2.070445,-1.156149,2.933510
11.631874,0.599419,2.105271,-1.079042,2.933510
11.438692,0.477834,2.134999,-0.932856,2.933510
11.308985,0.372600,2.163815,-0.685469,2.933510
11.229497,0.287386,2.177938,-0.308604,2.933510
11.149378,0.161322,2.214274,-1.015977,2.933510
11.114372,0.044441,2.240613,-9.503670,2.933510
11.122419,0.098107,2.269973,7.571224,2.933510
11.171525,0.219099,2.301553,4.701968,2.933510
11.305403,1.038238,2.328184,73.278267,0.586700
11.639923,0.659612,-0.333139,58.283173,-1.525421
11.811945,0.349807,-1.174187,1.597999,-1.760101
11.915497,0.287709,-1.139946,1.199372,-1.760101
12.272552,2.677677,-1.121773,-88.132706,-6.219032
12.550630,0.146508,-6.481406,-79.967262,-7.392441
12.490214,0.260650,-6.449493,-9.764873,-7.392441
12.326733,0.619078,-6.412924,-7.621172,-7.392441
12.082352,0.924970,-6.446493,-8.323879,-7.392441
11.708197,1.266649,-6.409711,-6.895506,-7.392441
11.240447,1.604980,-6.544357,-3.684652,-7.392441
10.581202,2.002541,-6.512865,-6.712185,-6.923080
9.729839,2.335828,-5.098259,-20.340748,-3.402870
9.042036,2.541236,-4.065976,-4.133675,-3.168190
8.342667,2.669102,-2.650289,-15.841260,0.117340
7.755910,2.554105,2.494724,-3.202630,4.810951
7.535258,2.427022,3.912403,-3.914861,4.810951
7.505864,2.167918,4.172659,-4.990508,5.280312
7.681479,1.805481,6.784555,-15.931259,9.269882
7.877866,1.445291,8.446400,-8.422054,9.269882
8.118276,0.972102,9.439027,-32.036171,11.382011
8.413955,0.454210,13.153290,-51.228611,14.432854
8.433070,0.275828,13.546877,13.869022,14.432854
8.316382,0.948284,13.536590,13.619833,14.432854
8.074097,1.696297,13.527774,13.557568,14.432854
7.787237,2.406296,13.520559,13.529429,14.432854
7.513526,2.807792,12.256473,17.048319,4.341591
7.741704,3.297424,2.797151,2.917698,0.117340
8.275618,3.465912,0.997938,1.022212,0.117340
9.236992,3.813559,-2.813844,34.579170,-7.157761
10.584220,3.291953,-7.349327,16.674755,-8.565842
11.563521,2.900092,-7.596868,7.398972,-8.565842
13.815498,5.470659,-16.546129,81.940918,-20.299873
15.134608,1.398941,-19.370790,56.753677,-20.299873
14.896093,3.488716,-19.370790,77.300446,-20.299873
14.565215,0.410362,-19.586006,-1.488580,-20.299873
14.155673,1.181147,-19.544714,-19.111761,-20.299873
13.496789,2.238009,-19.504103,-19.927582,-20.299873
12.293493,3.951393,-18.889275,-47.499599,-16.779663
10.926145,4.242486,-17.563520,-17.680586,-16.779663
9.130425,5.869164,-14.493029,-41.828075,-7.392441
7.715649,5.349711,-6.310034,-7.908714,-4.576271
7.592833,5.447154,-3.689460,-1.985065,2.464149
8.881829,5.588076,4.724657,-10.598122,6.688393
10.696237,5.538938,6.807393,-29.215155,11.147324
13.639844,5.118766,17.637928,-44.221916,21.003914
15.456042,5.325557,20.062819,-63.489548,23.585396
18.259492,6.022357,29.409363,87.955376,32.503258
19.561864,2.109494,31.897718,84.153938,32.503258
19.402417,2.484121,31.897718,85.037987,32.503258
17.719015,2.777057,31.897718,53.487358,32.503258
16.564151,4.342468,29.838362,54.175583,17.483704
14.009399,8.017790,10.353590,71.518242,2.933510
10.250988,4.435706,4.267115,64.918846,2.933510
9.637630,3.183018,1.756649,35.191837,-5.514992
8.365776,2.242850,-4.543460,11.040674,-5.514992
7.999306,2.038924,-4.557000,14.103973,-7.392441
7.632109,1.398616,-9.850909,5.749053,-11.147324
7.547372,0.868388,-10.323840,10.319053,-11.147324
7.522769,0.325122,-10.326146,10.318363,-11.147324
7.520749,0.176657,-10.327888,-10.342382,-11.147324
7.541563,0.672171,-10.329960,-5.318555,-9.269882
7.650700,1.242809,-8.134131,-8.042731,-7.157761
7.809144,1.688641,-8.139651,-8.160161,-7.157761
8.204429,2.094594,-6.726735,-11.543813,-3.637550
8.812997,2.344272,-3.260117,-3.632493,-2.229462
9.388355,2.523740,-3.036865,-3.131433,-2.229462
10.850925,4.749799,2.421525,-64.025055,11.147324
12.131988,2.056361,9.950956,-4.010258,11.147324
13.075068,3.384572,10.990083,-70.196686,15.371574
14.475682,2.321280,18.380585,-84.162628,21.003914
14.583353,1.250912,20.139769,-82.579468,21.003914
14.623154,1.472898,20.692753,39.468647,22.411995
14.173138,1.834348,21.974773,18.262922,22.881355
13.293290,2.945553,21.958488,22.251143,22.881355
12.170151,4.341438,21.934469,42.554150,18.422424
10.115630,4.315887,13.443785,11.681587,11.616692
8.873972,4.997417,12.447242,12.470730,11.616692
7.531919,5.177289,7.698751,7.758579,-0.352020
7.772438,5.581614,0.439930,0.551082,-0.352020
8.918340,5.535640,-0.900912,11.223884,-4.106911
10.535882,5.456305,-3.318648,3.569004,-4.106911
12.530574,7.206294,-5.271030,51.992447,-13.728813
15.474114,4.915197,-14.661910,31.715576,-16.779663
17.883997,12.658251,-16.908657,-89.557426,-27.105606
21.165385,8.575372,-27.497957,-89.351418,-30.156452
23.346813,4.492538,-29.259422,-88.761917,-30.156452
24.147566,0.741207,-29.259422,-82.474785,-30.156452
23.635147,3.349917,-29.259422,-88.339516,-30.156452
21.717648,7.432478,-29.259422,-89.251678,-30.156452
19.648328,3.153042,-29.259422,-6.259765,-29.921772
18.102891,5.119238,-24.617264,-52.446514,-22.177315
15.329773,5.576931,-22.915384,-47.869431,-21.942635
12.925437,7.049648,-16.973728,-47.862144,-11.616692
10.025099,6.310996,-12.578240,-15.562782,-11.616692
7.669034,5.990485,-3.779318,-19.458847,11.147324
7.682758,5.810912,9.556254,-11.564358,11.382011
8.937488,5.214407,14.013687,-25.186607,17.483704
10.322889,4.487586,16.630611,-16.838806,17.483704
11.677589,3.670234,17.157459,-32.861122,18.891785
12.829035,2.673838,18.503260,-18.017635,19.361145
13.665905,1.594043,18.470821,-17.834944,19.361145
13.786164,2.977024,14.442176,-65.823013,10.208603
13.370026,0.137323,11.043446,-7.784750,10.208603
13.311671,0.424724,11.009162,13.237830,10.208603
12.872066,1.100117,9.159373,49.173042,8.096481
12.453384,1.379002,9.002545,9.562141,8.096481
11.845452,1.888541,8.960891,9.297642,9.269882
11.152613,2.397648,9.462569,7.900717,10.208603
10.228547,2.944003,9.428823,9.540394,9.035202
9.380729,3.386885,9.408226,17.245401,8.331161
8.555962,3.864962,9.080832,9.105692,8.331161
7.733014,4.142212,7.251591,13.294090,2.933510
7.522332,4.367093,1.425644,0.159118,-0.352020
7.961027,4.469651,0.400771,0.411958,-0.352020
9.137950,4.386231,-3.116816,11.331545,-5.045631
10.575054,4.177152,-4.274883,4.165109,-5.045631
13.552810,9.990487,-16.305304,81.430733,-26.636246
16.769193,5.667938,-24.801640,74.773178,-26.636246
18.411410,1.593656,-26.162739,20.916933,-28.983051
18.193490,3.816656,-28.649002,67.043266,-29.452412
17.751005,1.382056,-28.722588,-51.699585,-29.452412
17.031028,3.592352,-28.722588,-76.205238,-26.870926
15.774871,2.910155,-26.491325,-28.010857,-25.697525
14.414743,4.330596,-26.460106,-34.507233,-24.524117
12.011158,7.446022,-14.289527,-61.375336,-3.872231
9.253842,4.387674,-5.371028,-4.667958,-3.402870
7.718384,3.889480,5.493123,-11.941195,16.544983
7.526304,3.395689,14.605326,-16.633739,17.014343
7.777235,2.695584,16.203403,-16.199938,17.014343
8.227754,1.733689,18.230698,-29.861637,19.830505
8.456620,0.824498,18.953724,-18.845640,19.830505
8.517943,0.160574,18.943295,19.561068,17.249023
8.120297,0.918047,15.282609,62.040226,11.616692
7.936729,1.365566,12.570829,12.596815,11.616692
7.721951,1.943725,12.564655,18.666435,10.912643
7.501054,2.500511,8.243100,8.317945,6.688393
7.562936,2.946113,7.480348,7.482059,6.688393
7.991811,3.292496,5.845349,1.725844,4.576271
8.691549,3.644667,5.347313,5.386913,4.576271
10.253767,4.398059,1.650317,31.396435,-3.637550
11.717408,3.871591,-3.045503,0.772903,-3.872231
13.276728,7.481040,-3.658703,67.675797,-12.086052
15.922263,5.448316,-14.347315,63.569313,-17.718384
17.485063,2.506164,-16.869244,14.610127,-17.718384
17.797094,4.085481,-16.869244,53.587376,-17.718384
18.561910,2.073895,-16.700377,59.575111,-17.718384
18.958475,0.677188,-16.843491,13.931090,-17.718384
19.037026,0.690520,-16.675236,87.819145,-15.606255
18.486307,1.327082,-14.824785,-43.052826,-13.963493
17.764475,2.156989,-14.771173,-37.456020,-13.728813
16.160073,5.967769,-10.712624,-73.415794,-6.219032
14.969266,2.656623,-7.148170,-8.692982,-6.219032
13.952225,3.012592,-7.103524,-7.473593,-6.219032
12.704783,3.415166,-7.060929,-7.300456,-6.219032
11.187119,3.872683,-7.026686,-7.151257,-6.219032
9.900783,4.262729,-6.995382,-7.061921,-6.219032
8.722930,4.640221,-6.980448,-7.002892,-6.219032
7.707717,4.848483,-5.385033,-10.539969,-1.056061
7.551193,4.999987,0.185009,-1.432651,1.760101
8.264823,4.940141,1.195228,-6.430565,3.168190
9.899344,4.803215,8.509168,-18.422808,10.677963
11.475832,4.281788,9.773782,-9.704215,10.677963
12.868906,3.830886,10.400713,-23.883236,11.851372
14.285292,3.203499,11.834667,-7.829597,12.790092
15.343893,2.723091,11.782709,-33.692043,12.790092
16.153697,1.981982,12.012168,-11.235378,12.790092
16.784802,1.349597,11.959659,-10.535531,12.790092
17.260622,0.795905,12.639988,-52.746788,13.494133
17.349423,0.042550,12.585886,-2.764931,13.494133
17.225587,0.617728,12.532112,15.858567,12.555412
16.884546,1.222825,12.475188,14.063455,12.320732
16.274621,1.876074,12.422529,13.353792,12.320732
15.386321,2.551740,12.367380,12.950453,12.320732
14.301307,3.199954,12.322756,12.693350,12.086052
12.723143,3.974667,10.525793,31.760126,8.096481
11.078946,4.291455,8.592210,8.747681,7.627121
9.296824,5.394228,8.190850,33.424110,-1.994781
7.873358,4.407334,-2.209208,0.059002,-3.637550
7.508577,4.228965,-2.794594,2.544488,-4.810951
7.709303,4.037736,-6.000134,5.835971,-6.923080
8.288710,3.712611,-5.993390,5.968895,-6.923080
9.367562,3.347558,-10.246657,29.574579,-13.963493
10.377420,2.751527,-13.143153,13.991036,-13.963493
11.241539,2.122174,-13.749106,36.059879,-15.371574
11.887560,1.210247,-15.097602,13.539845,-15.840942
12.147599,0.438508,-15.074938,13.507806,-15.840942
12.161050,0.307294,-15.039041,-17.277470,-15.840942
11.898477,1.135804,-15.014194,-15.565547,-15.840942
11.361769,1.938699,-14.980664,-15.251200,-15.606255
10.177676,2.704616,-10.682024,-38.986248,-7.392441
9.388094,2.860584,-8.539896,-15.828021,-7.392441
8.431636,3.175367,-5.343324,-19.524094,-1.994781
7.818544,3.353109,-2.277591,-2.435036,-1.290741
7.527414,3.406664,-1.994051,-2.721080,-0.586700
7.685263,3.245982,4.527773,-11.708475,8.096481
8.090211,3.097398,7.380822,-7.269880,8.096481
8.992833,2.776565,9.867000,-40.716251,14.432854
9.758564,1.916007,14.241501,-15.417589,15.136894
10.197643,1.409118,14.223352,-49.804901,15.840942
10.796758,0.620482,18.403378,-87.392990,20.065186
10.788848,0.524255,19.126337,19.053665,20.065186
10.412141,1.630725,19.102833,19.318804,20.065186
9.612957,2.851833,19.081442,19.158129,19.830505
8.356888,3.547286,13.319602,25.137472,9.739243
7.707964,4.185876,10.706604,10.672934,9.739243
7.518483,4.561167,10.261904,5.898917,2.464149
8.302831,4.980561,1.950167,3.333398,-0.117340
9.644599,5.067689,0.769183,3.971759,-0.352020
11.906906,5.005289,-5.448678,22.023678,-7.392441
13.489143,4.834718,-6.449570,6.935203,-7.392441
16.350811,7.704152,-13.200338,68.687408,-19.830505
18.720450,4.051588,-18.858698,46.318886,-19.830505
19.840721,3.245028,-19.658726,30.423582,-24.524117
21.862908,4.367174,-25.114168,-85.313416,-26.401566
22.466072,0.361412,-25.556744,-9.142868,-26.401566
21.557206,4.481655,-25.556744,-85.433388,-26.401566
20.188807,2.825741,-25.755880,-5.423336,-26.401566
19.345787,3.880468,-24.243361,-43.536453,-17.953064
16.709619,7.773146,-16.271696,-68.783150,-14.198174
14.207502,4.712324,-14.882848,-3.891751,-13.728813
12.054270,6.554131,-4.948052,-44.165730,2.464149
9.212098,4.365034,1.554425,-11.616231,2.464149
8.007213,3.992558,5.813975,-5.382788,10.208603
7.572838,3.644730,8.668553,-7.933764,10.208603
7.747596,2.957928,18.890892,-54.624031,34.380707
8.602373,1.473810,31.848896,-56.406094,34.380707
8.960915,1.236471,34.085342,54.128704,38.370270
9.107447,1.905609,39.811668,21.583759,41.890488
8.439359,4.187138,40.298134,54.087227,22.881355
7.628476,3.745271,15.179731,2.806543,6.923080
8.469740,4.567586,8.386392,3.750823,6.923080
9.802774,5.076607,7.804640,7.869175,6.923080
13.095439,8.434324,-4.897656,50.803936,-13.494133
16.067358,5.801322,-12.073162,23.247810,-13.494133
18.029586,6.187566,-12.928372,41.593292,-14.902214
27.049136,42.757661,-45.717522,-72.115990,-63.011734
40.514269,39.045636,-59.786728,-70.349258,-63.011734
55.590587,34.923976,-62.036190,-67.915504,-63.011734
68.404268,31.178056,-62.036190,-65.093079,-63.011734
80.259798,27.384822,-60.365963,-61.348511,-50.104301
89.786205,24.018472,-37.965546,-56.860245,-15.136894
8.179971,3.103333,16.000000,90.000000,16.000000
7.892121,1.583248,16.018421,15.938601,16.000000
8.147688,2.738455,17.202126,29.731752,20.065186
8.795673,3.670321,19.238131,19.278156,20.065186
10.134785,5.335051,18.487326,16.619989,11.616692
12.794050,6.794484,6.558785,29.167042,0.117340
15.571927,6.222661,0.291976,10.699308,-1.290741
18.273419,6.163192,-0.407734,0.018203,-1.290741
22.558939,18.770484,-11.219599,77.548477,-25.228165
7.680899,4.083333,1.299899,90.000000,1.525421
8.580011,3.256566,-22.932180,-55.173004,-37.431553
8.867720,2.230236,-34.851604,-16.217537,-37.431553
8.289885,3.927921,-36.507126,-36.490143,-37.431553
7.698540,4.472645,-16.913496,-33.686047,9.973923
9.607943,4.601550,8.242136,-31.917845,13.494133
11.568103,3.963777,12.678383,-34.050133,15.371574
13.027532,2.926606,16.037573,-7.673177,17.014343
14.018260,2.091340,16.280710,-15.111062,17.014343
14.659911,1.182756,16.235500,-15.166617,17.014343
14.944487,0.247956,16.184999,-10.803226,17.014343
14.911739,0.402247,16.152367,19.440372,17.014343
14.553422,1.309707,16.101469,17.035347,17.014343
13.872800,2.196715,16.061213,16.538164,17.014343
12.968408,2.991760,16.018816,16.302748,16.075623
11.453091,3.973421,12.628124,43.134724,8.331161
9.830620,3.968017,7.408194,20.041529,5.045631
8.604581,4.149828,4.076848,10.123503,2.229462
7.774089,4.239022,1.865914,3.894984,0.117340
7.499633,4.341471,0.370283,0.369699,-0.352020
7.642140,4.357790,0.370522,0.375218,-0.352020
8.529080,4.657051,-0.834368,34.252224,-10.677963
10.446969,4.081077,-13.202078,36.516224,-16.310303
11.632998,3.566012,-16.140179,28.017355,-17.483704
12.738371,2.759939,-16.835155,33.341690,-18.187744
13.770806,1.653416,-17.850721,42.884106,-18.891785
14.150324,0.514133,-18.404266,16.023529,-18.891785
14.150245,0.439930,-18.363655,-20.897900,-18.891785
13.800916,1.395375,-18.323769,-19.061060,-18.891785
13.146832,2.324703,-18.287445,-18.663139,-18.891785
12.048344,3.812465,-16.820063,-45.076069,-5.749672
9.515697,7.602083,8.144342,-69.258957,19.126465
8.129713,0.623877,17.205233,-38.749168,19.126465
7.864682,1.309677,19.767311,83.240112,26.636246
7.760881,1.583087,25.186209,40.247864,28.279007
8.031976,2.808272,27.385099,27.407154,28.279007
8.962512,5.055404,26.203241,16.056959,15.606255
12.999512,10.520651,0.883629,49.024639,-11.382011
16.756811,7.905052,-9.000497,29.225861,-11.382011
19.861420,6.954273,-10.597523,7.244802,-11.382011
24.703880,20.746685,-22.062347,86.334953,-37.900913
32.655641,15.371570,-36.334923,85.050583,-39.074314
38.390741,10.498356,-38.172585,82.742744,-39.074314
8.443853,1.470000,-8.000000,90.000000,-8.000000
7.959054,2.808045,15.914235,39.460373,26.636246
7.859294,3.296744,22.740030,48.477394,23.116035
7.528576,3.231740,22.736910,22.739985,22.177315
7.552523,4.094067,22.737894,22.739599,22.177315
8.053225,5.266950,22.742212,22.754295,22.177315
10.378128,9.460527,14.161655,36.576256,-1.994781
14.032075,9.256261,1.117171,33.466957,-6.923080
17.817191,7.646887,-6.136546,2.714648,-6.923080
23.328998,17.958196,-19.024908,77.712563,-31.329857
30.021807,13.211663,-29.508556,73.185486,-31.329857
15.467559,2.286667,-9.000000,90.000000,-0.586700
14.070785,7.023333,-0.558499,90.000000,1.525421
13.665139,2.361759,2.281735,87.892525,3.872231
13.641452,0.336450,3.262534,7.279212,3.637550
14.346915,5.209646,-0.609776,88.042236,-7.392441
15.225482,1.785294,-7.843612,83.369270,-10.208603
15.563271,0.167005,-9.879038,45.337143,-10.677963
15.457281,0.354593,-9.822535,-14.858269,-10.677963
15.228418,0.856701,-9.786003,-11.477671,-10.677963
14.762287,1.409501,-9.724105,-10.666547,-10.677963
14.053280,2.191922,-9.679592,-36.450653,-6.923080
12.528945,3.098258,-3.470697,-55.079365,0.586700
11.594650,2.059619,-0.007307,-2.592157,0.821381
11.179525,2.055580,0.011361,-0.216532,1.056061
10.179721,2.258218,3.191360,-35.183399,6.688393
9.470250,1.559183,7.439455,-9.321091,8.800522
9.100722,1.112737,7.950223,-7.779658,8.800522
8.971041,0.886680,7.955111,-7.768885,8.565842
8.951509,0.964082,6.391863,-59.645405,3.637550
9.137865,0.879809,2.490515,-70.921074,-0.117340
9.282429,0.436602,-0.814580,-59.567078,-1.994781
9.334503,0.629424,-2.172421,-58.981342,-3.402870
9.247226,0.378882,-2.429473,-2.957944,-3.402870
9.134192,0.506750,-2.414293,-2.786142,-3.402870
9.038081,0.772554,-2.914969,-22.325071,-4.106911
8.994529,0.983714,-4.086528,-20.613771,-5.749672
8.840011,1.089455,-5.777792,-5.963608,-6.688393
8.589197,1.391776,-6.025509,-6.078826,-6.923080
8.255769,1.734365,-6.013262,-6.056254,-6.923080
7.946009,2.051857,-6.003896,-6.023976,-6.923080
7.690230,2.361756,-5.997965,-6.004272,-5.514992
7.539395,2.578698,-5.181662,-5.147112,-4.341591
7.510673,2.840427,-4.933559,-4.932685,-4.106911
7.680692,3.095769,-4.936175,-4.943158,-4.106911
8.366179,3.346714,-4.364282,-8.741282,-1.290741
9.358412,3.529262,-1.504743,-1.545783,-0.586700
10.274238,3.603379,-1.523772,-1.629174,-0.586700
11.317797,3.678706,-1.540149,-1.700878,-0.586700
13.913616,11.316517,6.890595,-76.801208,21.707954
17.614210,8.708530,22.336035,-77.583679,25.462845
20.206641,4.801651,24.611986,-67.047989,25.462845
21.460186,1.880598,24.611986,-5.334714,25.462845
21.220071,4.630616,24.611986,-66.148758,25.462845
20.318611,1.898019,24.485260,84.480896,25.462845
20.186644,0.666198,24.625504,32.290840,25.462845
19.667971,1.883678,24.517941,25.776083,24.993484
18.434179,4.417024,22.458050,62.551968,18.891785
15.807673,4.297109,16.313858,50.559635,12.790092
14.284958,4.297763,13.601627,13.578223,12.790092
12.336508,5.510715,12.793173,33.985283,9.035202
9.490817,5.069998,4.205158,13.667311,1.525421
8.266471,5.228400,2.509481,2.522139,1.525421
7.570114,5.235729,2.170351,3.518020,-0.586700
7.683739,5.253513,-2.717508,4.185225,-4.106911
8.447718,5.151333,-3.152643,3.132006,-4.106911
9.933200,5.347949,-4.719376,33.669445,-10.677963
12.314990,4.697244,-15.347590,38.442337,-17.249023
13.633113,3.743465,-16.721777,17.210783,-17.249023
15.236288,3.366356,-17.702730,44.331444,-19.595825
16.226769,2.165179,-18.838232,18.621801,-19.830505
16.867505,1.218831,-19.020859,16.678328,-19.830505
17.113199,0.038844,-18.946871,42.911480,-19.830505
16.927344,0.936380,-18.894787,-20.886854,-19.830505
16.647354,1.498298,-18.872152,-20.055004,-19.361145
15.530819,4.401430,-16.073444,-70.080902,-13.494133
14.412531,2.953218,-14.098596,-14.960848,-13.494133
12.699067,5.404994,-5.589337,-56.930584,8.331161
10.665577,8.182747,3.485713,-68.873749,10.677963
9.533659,1.735813,9.771755,-17.162195,10.677963
9.011397,1.300034,10.977722,-23.475393,13.494133
8.779195,0.454329,13.052251,-12.740503,13.494133
8.756165,0.231182,13.065413,13.682021,13.024773
10.546533,4.795421,-4.050076,82.299339,-14.198174
11.630922,0.655425,-12.577281,13.078975,-14.198174
11.734491,0.577213,-13.646555,12.575716,-14.198174
12.122098,1.127174,-16.433033,-64.420792,-18.422424
11.989539,0.971181,-17.765467,-19.248056,-18.422424
11.526879,1.851687,-17.739311,-18.028719,-18.422424
10.449893,4.007656,-15.883060,-59.200523,-10.912643
9.372987,3.277832,-11.352861,-9.816689,-10.443283
8.417974,3.968567,-9.896099,-29.147434,-3.637550
7.521756,3.464560,2.933549,-1.004293,8.096481
7.602889,3.345243,7.121425,-7.199910,8.096481
8.065259,2.843030,8.439408,-20.546583,11.382011
8.575158,2.370551,10.548360,-10.501169,11.382011
9.368752,2.094136,14.023437,-54.812405,18.187744
9.912619,0.908399,17.548048,-4.397986,18.422424
10.051923,0.038986,17.525629,25.294447,18.422424
9.654505,2.403269,16.858727,75.163040,7.157761
8.607938,1.261905,5.950360,25.186394,4.341591
8.320339,1.524038,5.149880,5.204796,4.341591
7.891314,1.679873,2.766680,28.410370,-2.229462
7.621006,1.639986,-1.438743,1.107072,-2.464149
7.520524,1.583134,-1.677454,1.676773,-2.464149
7.498848,1.501093,-1.678563,1.678636,-2.464149
7.560323,1.289985,-3.893002,7.673750,-5.280312
7.658447,1.102063,-4.737429,4.724276,-5.514992
7.758272,0.838723,-4.732889,4.701148,-5.749672
7.869166,0.547208,-5.364628,5.294755,-6.219032
7.921451,0.269867,-5.357911,5.199591,-6.219032
7.938852,0.011827,-5.350472,-9.005710,-6.219032
7.911394,0.324837,-5.343030,-5.467031,-6.219032
7.845265,0.619569,-5.335471,-5.388194,-6.219032
7.734653,0.952567,-5.329895,-5.351058,-6.219032
7.606288,1.135927,-4.830162,-13.637261,-2.464149
7.503586,1.314614,-1.385727,-1.847837,-0.352020
